State,District,Date,Year,Month,Avg_rainfall,Agency_name
Telangana,Siddipet,2019-09-10,2019,09,0.284932421,IMD GRID MODEL
Telangana,Siddipet,2019-09-19,2019,09,1.05150253,IMD GRID MODEL
Telangana,Siddipet,2019-09-20,2019,09,13.20408253,IMD GRID MODEL
Telangana,Siddipet,2019-09-23,2019,09,2.944018327,IMD GRID MODEL
Telangana,Siddipet,2019-09-22,2019,09,21.02695674,IMD GRID MODEL
Telangana,Siddipet,2019-09-28,2019,09,11.02338421,IMD GRID MODEL
Telangana,Siddipet,2019-10-07,2019,10,9.770414378,IMD GRID MODEL
Telangana,Siddipet,2019-10-13,2019,10,2.273624568,IMD GRID MODEL
Telangana,Siddipet,2019-10-15,2019,10,0.027584195,IMD GRID MODEL
Telangana,Siddipet,2019-10-19,2019,10,46.48225981,IMD GRID MODEL
Telangana,Siddipet,2019-10-27,2019,10,1.638910255,IMD GRID MODEL
Telangana,Siddipet,2019-10-29,2019,10,17.01597026,IMD GRID MODEL
Telangana,Siddipet,2019-11-02,2019,11,0.0,IMD GRID MODEL
Telangana,Siddipet,2019-11-07,2019,11,0.0,IMD GRID MODEL
Telangana,Siddipet,2019-11-10,2019,11,0.0,IMD GRID MODEL
Telangana,Siddipet,2019-11-11,2019,11,0.0,IMD GRID MODEL
Telangana,Siddipet,2019-11-12,2019,11,0.0,IMD GRID MODEL
Telangana,Siddipet,2019-11-13,2019,11,0.0,IMD GRID MODEL
Telangana,Siddipet,2019-11-15,2019,11,0.0,IMD GRID MODEL
Telangana,Siddipet,2019-11-19,2019,11,0.0,IMD GRID MODEL
Telangana,Siddipet,2019-11-23,2019,11,0.0,IMD GRID MODEL
Telangana,Siddipet,2019-11-29,2019,11,0.0,IMD GRID MODEL
Telangana,Siddipet,2019-12-01,2019,12,0.0,IMD GRID MODEL
Telangana,Siddipet,2019-12-31,2019,12,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-01-01,2019,01,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-01-02,2019,01,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-01-03,2019,01,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-01-07,2019,01,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-01-10,2019,01,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-01-16,2019,01,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-01-21,2019,01,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-01-27,2019,01,0.417937717,IMD GRID MODEL
Telangana,Suryapet,2019-02-01,2019,02,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-02-13,2019,02,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-02-19,2019,02,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-02-21,2019,02,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-02-22,2019,02,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-02-27,2019,02,0.152221398,IMD GRID MODEL
Telangana,Suryapet,2019-03-02,2019,03,0.161481386,IMD GRID MODEL
Telangana,Suryapet,2019-03-10,2019,03,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-03-14,2019,03,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-03-18,2019,03,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-03-19,2019,03,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-03-27,2019,03,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-04-02,2019,04,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-04-04,2019,04,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-04-06,2019,04,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-04-08,2019,04,0.122768103,IMD GRID MODEL
Telangana,Suryapet,2019-04-13,2019,04,0.001008084,IMD GRID MODEL
Telangana,Suryapet,2019-04-16,2019,04,0.001008084,IMD GRID MODEL
Telangana,Suryapet,2019-04-19,2019,04,3.090053823,IMD GRID MODEL
Telangana,Suryapet,2019-04-20,2019,04,1.770490969,IMD GRID MODEL
Telangana,Suryapet,2019-05-04,2019,05,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-05-12,2019,05,13.28682196,IMD GRID MODEL
Telangana,Suryapet,2019-05-24,2019,05,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-06-08,2019,06,3.702433326,IMD GRID MODEL
Telangana,Suryapet,2019-06-19,2019,06,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-06-22,2019,06,0.471887766,IMD GRID MODEL
Telangana,Suryapet,2019-06-26,2019,06,0.000864186,IMD GRID MODEL
Telangana,Suryapet,2019-06-28,2019,06,0.18284841,IMD GRID MODEL
Telangana,Suryapet,2019-06-29,2019,06,8.83e-05,IMD GRID MODEL
Telangana,Suryapet,2019-07-04,2019,07,0.051464985,IMD GRID MODEL
Telangana,Suryapet,2019-07-06,2019,07,1.268464522,IMD GRID MODEL
Telangana,Suryapet,2019-07-13,2019,07,0.027416389,IMD GRID MODEL
Telangana,Suryapet,2019-07-22,2019,07,4.074101948,IMD GRID MODEL
Telangana,Suryapet,2019-07-24,2019,07,0.233746215,IMD GRID MODEL
Telangana,Suryapet,2019-07-26,2019,07,20.98934082,IMD GRID MODEL
Telangana,Suryapet,2019-07-30,2019,07,2.654168471,IMD GRID MODEL
Telangana,Suryapet,2019-08-05,2019,08,0.005570544,IMD GRID MODEL
Telangana,Suryapet,2019-08-20,2019,08,2.958144278,IMD GRID MODEL
Telangana,Suryapet,2019-08-26,2019,08,0.000336028,IMD GRID MODEL
Telangana,Suryapet,2019-08-27,2019,08,0.006328527,IMD GRID MODEL
Telangana,Suryapet,2019-09-02,2019,09,23.0638798,IMD GRID MODEL
Telangana,Suryapet,2019-09-07,2019,09,1.139939817,IMD GRID MODEL
Telangana,Suryapet,2019-09-12,2019,09,0.277095289,IMD GRID MODEL
Telangana,Suryapet,2019-09-13,2019,09,1.962639628,IMD GRID MODEL
Telangana,Suryapet,2019-09-17,2019,09,9.517683094,IMD GRID MODEL
Telangana,Suryapet,2019-09-25,2019,09,4.948916908,IMD GRID MODEL
Telangana,Suryapet,2019-10-01,2019,10,5.614088101,IMD GRID MODEL
Telangana,Suryapet,2019-10-02,2019,10,2.103100722,IMD GRID MODEL
Telangana,Suryapet,2019-10-15,2019,10,2.0036221,IMD GRID MODEL
Telangana,Suryapet,2019-10-19,2019,10,21.53099219,IMD GRID MODEL
Telangana,Suryapet,2019-11-07,2019,11,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-11-13,2019,11,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-11-14,2019,11,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-11-28,2019,11,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-11-30,2019,11,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-12-03,2019,12,8.177674119,IMD GRID MODEL
Telangana,Suryapet,2019-12-07,2019,12,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-12-13,2019,12,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-12-16,2019,12,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-12-17,2019,12,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-12-18,2019,12,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-12-21,2019,12,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-12-22,2019,12,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-12-28,2019,12,0.0,IMD GRID MODEL
Telangana,Suryapet,2019-12-31,2019,12,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-01-03,2019,01,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-01-09,2019,01,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-01-10,2019,01,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-01-11,2019,01,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-01-21,2019,01,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-01-28,2019,01,1.547091232,IMD GRID MODEL
Telangana,Vikarabad,2019-02-07,2019,02,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-02-09,2019,02,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-02-10,2019,02,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-02-14,2019,02,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-02-18,2019,02,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-02-19,2019,02,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-02-21,2019,02,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-02-26,2019,02,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-02-28,2019,02,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-03-02,2019,03,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-03-07,2019,03,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-03-14,2019,03,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-03-16,2019,03,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-03-29,2019,03,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-04-11,2019,04,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-04-12,2019,04,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-04-14,2019,04,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-04-17,2019,04,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-04-27,2019,04,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-05-05,2019,05,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-05-08,2019,05,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-05-24,2019,05,1.620594475,IMD GRID MODEL
Telangana,Vikarabad,2019-05-25,2019,05,1.029661397,IMD GRID MODEL
Telangana,Vikarabad,2019-06-01,2019,06,2.756610398,IMD GRID MODEL
Telangana,Vikarabad,2019-06-14,2019,06,0.311145803,IMD GRID MODEL
Telangana,Vikarabad,2019-06-17,2019,06,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-06-20,2019,06,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-06-21,2019,06,0.667402791,IMD GRID MODEL
Telangana,Vikarabad,2019-06-23,2019,06,0.274249622,IMD GRID MODEL
Telangana,Vikarabad,2019-06-26,2019,06,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-06-29,2019,06,2.479709837,IMD GRID MODEL
Telangana,Vikarabad,2019-07-04,2019,07,1.430290944,IMD GRID MODEL
Telangana,Vikarabad,2019-07-05,2019,07,0.538891003,IMD GRID MODEL
Telangana,Vikarabad,2019-07-07,2019,07,1.485707857,IMD GRID MODEL
Telangana,Vikarabad,2019-07-09,2019,07,2.259226744,IMD GRID MODEL
Telangana,Vikarabad,2019-07-15,2019,07,0.53823512,IMD GRID MODEL
Telangana,Vikarabad,2019-08-04,2019,08,14.3785901,IMD GRID MODEL
Telangana,Vikarabad,2019-08-11,2019,08,0.039130049,IMD GRID MODEL
Telangana,Vikarabad,2019-08-14,2019,08,5.365276142,IMD GRID MODEL
Telangana,Vikarabad,2019-08-28,2019,08,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-08-30,2019,08,1.249828703,IMD GRID MODEL
Telangana,Vikarabad,2019-09-08,2019,09,0.71033346,IMD GRID MODEL
Telangana,Vikarabad,2019-09-10,2019,09,2.109707593,IMD GRID MODEL
Telangana,Vikarabad,2019-09-20,2019,09,4.59154762,IMD GRID MODEL
Telangana,Vikarabad,2019-09-21,2019,09,0.724901456,IMD GRID MODEL
Telangana,Vikarabad,2019-09-26,2019,09,5.147537184,IMD GRID MODEL
Telangana,Vikarabad,2019-10-09,2019,10,2.07708527,IMD GRID MODEL
Telangana,Vikarabad,2019-10-16,2019,10,0.813749407,IMD GRID MODEL
Telangana,Vikarabad,2019-10-26,2019,10,0.973215232,IMD GRID MODEL
Telangana,Vikarabad,2019-10-30,2019,10,0.450921405,IMD GRID MODEL
Telangana,Vikarabad,2019-10-31,2019,10,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-11-06,2019,11,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-11-04,2019,11,3.196907368,IMD GRID MODEL
Telangana,Vikarabad,2019-11-13,2019,11,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-12-01,2019,12,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-12-02,2019,12,0.11533565,IMD GRID MODEL
Telangana,Vikarabad,2019-12-03,2019,12,1.19711217,IMD GRID MODEL
Telangana,Vikarabad,2019-12-07,2019,12,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-12-25,2019,12,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-12-29,2019,12,0.0,IMD GRID MODEL
Telangana,Vikarabad,2019-12-30,2019,12,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-01-04,2019,01,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-01-09,2019,01,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-01-13,2019,01,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-01-20,2019,01,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-01-23,2019,01,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-01-30,2019,01,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-01-31,2019,01,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-02-03,2019,02,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-02-04,2019,02,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-02-05,2019,02,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-02-16,2019,02,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-02-24,2019,02,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-02-26,2019,02,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-03-01,2019,03,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-03-03,2019,03,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-03-08,2019,03,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-03-19,2019,03,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-03-26,2019,03,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-04-01,2019,04,0.766841945,IMD GRID MODEL
Telangana,Wanaparthy,2019-04-18,2019,04,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-04-21,2019,04,0.031693759,IMD GRID MODEL
Telangana,Wanaparthy,2019-04-23,2019,04,0.381353924,IMD GRID MODEL
Telangana,Wanaparthy,2019-04-24,2019,04,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-04-26,2019,04,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-04-27,2019,04,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-05-02,2019,05,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-05-05,2019,05,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-05-06,2019,05,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-05-30,2019,05,0.26183495,IMD GRID MODEL
Telangana,Wanaparthy,2019-06-01,2019,06,0.961638872,IMD GRID MODEL
Telangana,Wanaparthy,2019-06-05,2019,06,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-06-06,2019,06,0.084307135,IMD GRID MODEL
Telangana,Wanaparthy,2019-06-11,2019,06,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-06-13,2019,06,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-06-15,2019,06,0.201539622,IMD GRID MODEL
Telangana,Wanaparthy,2019-07-05,2019,07,0.674935804,IMD GRID MODEL
Telangana,Wanaparthy,2019-07-07,2019,07,0.102056014,IMD GRID MODEL
Telangana,Wanaparthy,2019-07-10,2019,07,0.280099667,IMD GRID MODEL
Telangana,Wanaparthy,2019-07-11,2019,07,14.90604261,IMD GRID MODEL
Telangana,Wanaparthy,2019-07-14,2019,07,0.454127054,IMD GRID MODEL
Telangana,Wanaparthy,2019-07-18,2019,07,3.618363564,IMD GRID MODEL
Telangana,Wanaparthy,2019-07-26,2019,07,12.86143315,IMD GRID MODEL
Telangana,Wanaparthy,2019-07-27,2019,07,23.84022462,IMD GRID MODEL
Telangana,Wanaparthy,2019-08-08,2019,08,2.34410314,IMD GRID MODEL
Telangana,Wanaparthy,2019-08-09,2019,08,0.979342159,IMD GRID MODEL
Telangana,Wanaparthy,2019-08-14,2019,08,3.741936928,IMD GRID MODEL
Telangana,Wanaparthy,2019-08-18,2019,08,0.859670585,IMD GRID MODEL
Telangana,Wanaparthy,2019-08-26,2019,08,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-09-04,2019,09,3.711574201,IMD GRID MODEL
Telangana,Wanaparthy,2019-09-07,2019,09,0.366887101,IMD GRID MODEL
Telangana,Wanaparthy,2019-09-10,2019,09,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-09-25,2019,09,14.57073728,IMD GRID MODEL
Telangana,Wanaparthy,2019-09-26,2019,09,1.670330237,IMD GRID MODEL
Telangana,Wanaparthy,2019-10-16,2019,10,0.280217792,IMD GRID MODEL
Telangana,Wanaparthy,2019-10-22,2019,10,0.748757382,IMD GRID MODEL
Telangana,Wanaparthy,2019-10-31,2019,10,0.924553899,IMD GRID MODEL
Telangana,Wanaparthy,2019-11-03,2019,11,0.080027156,IMD GRID MODEL
Telangana,Wanaparthy,2019-11-10,2019,11,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-11-14,2019,11,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-11-18,2019,11,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-11-19,2019,11,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-11-25,2019,11,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-11-27,2019,11,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-12-07,2019,12,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-12-10,2019,12,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-12-14,2019,12,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-12-18,2019,12,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-12-19,2019,12,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-12-23,2019,12,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-12-25,2019,12,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-12-27,2019,12,0.0,IMD GRID MODEL
Telangana,Wanaparthy,2019-12-29,2019,12,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2019-01-10,2019,01,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2019-01-11,2019,01,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2019-01-15,2019,01,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2019-01-16,2019,01,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2019-01-25,2019,01,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2019-02-01,2019,02,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2019-02-02,2019,02,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2019-02-08,2019,02,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2019-02-18,2019,02,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2019-02-21,2019,02,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2019-02-23,2019,02,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2019-03-03,2019,03,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2019-03-05,2019,03,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2019-03-13,2019,03,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2019-03-17,2019,03,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2019-03-19,2019,03,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2019-03-24,2019,03,0.122439844,IMD GRID MODEL
Telangana,Warangal Rural,2019-03-28,2019,03,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2019-04-03,2019,04,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2019-04-06,2019,04,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2019-04-14,2019,04,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2019-04-19,2019,04,3.615406157,IMD GRID MODEL
Telangana,Warangal Rural,2019-04-20,2019,04,3.24082396,IMD GRID MODEL
Telangana,Warangal Rural,2019-05-05,2019,05,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2019-05-08,2019,05,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2019-05-22,2019,05,0.61198314,IMD GRID MODEL
Telangana,Warangal Rural,2019-05-24,2019,05,0.349704663,IMD GRID MODEL
Telangana,Warangal Rural,2019-06-13,2019,06,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2019-06-25,2019,06,3.813024181,IMD GRID MODEL
Telangana,Warangal Rural,2019-06-30,2019,06,13.67683264,IMD GRID MODEL
Telangana,Warangal Rural,2019-07-06,2019,07,7.494775721,IMD GRID MODEL
Telangana,Warangal Rural,2019-07-07,2019,07,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2019-07-15,2019,07,0.494569793,IMD GRID MODEL
Telangana,Warangal Rural,2019-07-20,2019,07,10.62474098,IMD GRID MODEL
Telangana,Warangal Rural,2019-07-23,2019,07,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2019-07-30,2019,07,12.66443854,IMD GRID MODEL
Telangana,Warangal Rural,2019-08-06,2019,08,13.66163152,IMD GRID MODEL
Telangana,Warangal Rural,2019-08-07,2019,08,71.56914893,IMD GRID MODEL
Telangana,Warangal Rural,2019-08-10,2019,08,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-01-06,2019,01,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-01-17,2019,01,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-01-21,2019,01,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-01-22,2019,01,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-01-30,2019,01,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-02-02,2019,02,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-02-12,2019,02,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-02-18,2019,02,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-02-27,2019,02,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-03-02,2019,03,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-03-09,2019,03,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-03-11,2019,03,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-03-13,2019,03,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-03-21,2019,03,1.334802968,IMD GRID MODEL
Telangana,Nizamabad,2019-03-25,2019,03,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-03-29,2019,03,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-04-13,2019,04,0.040559288,IMD GRID MODEL
Telangana,Nizamabad,2019-04-16,2019,04,0.048786297,IMD GRID MODEL
Telangana,Nizamabad,2019-04-18,2019,04,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-04-27,2019,04,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-04-29,2019,04,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-05-07,2019,05,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-05-11,2019,05,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-05-12,2019,05,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-05-26,2019,05,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-05-28,2019,05,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-06-03,2019,06,0.184866428,IMD GRID MODEL
Telangana,Nizamabad,2019-06-08,2019,06,4.740165916,IMD GRID MODEL
Telangana,Nizamabad,2019-06-13,2019,06,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-06-24,2019,06,23.88592418,IMD GRID MODEL
Telangana,Nizamabad,2019-06-30,2019,06,10.62109019,IMD GRID MODEL
Telangana,Nizamabad,2019-07-01,2019,07,5.654381231,IMD GRID MODEL
Telangana,Nizamabad,2019-07-05,2019,07,0.020380726,IMD GRID MODEL
Telangana,Nizamabad,2019-07-12,2019,07,33.08805167,IMD GRID MODEL
Telangana,Nizamabad,2019-07-14,2019,07,3.658668734,IMD GRID MODEL
Telangana,Nizamabad,2019-07-26,2019,07,10.68971685,IMD GRID MODEL
Telangana,Nizamabad,2019-07-27,2019,07,21.52207256,IMD GRID MODEL
Telangana,Nizamabad,2019-08-04,2019,08,12.284961,IMD GRID MODEL
Telangana,Nizamabad,2019-08-19,2019,08,0.929038245,IMD GRID MODEL
Telangana,Nizamabad,2019-08-25,2019,08,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-09-07,2019,09,8.85356425,IMD GRID MODEL
Telangana,Nizamabad,2019-09-11,2019,09,6.327440942,IMD GRID MODEL
Telangana,Nizamabad,2019-09-17,2019,09,0.383582656,IMD GRID MODEL
Telangana,Nizamabad,2019-09-24,2019,09,6.063247537,IMD GRID MODEL
Telangana,Nizamabad,2019-10-03,2019,10,0.01366991,IMD GRID MODEL
Telangana,Nizamabad,2019-10-05,2019,10,1.168126066,IMD GRID MODEL
Telangana,Nizamabad,2019-10-11,2019,10,17.39427275,IMD GRID MODEL
Telangana,Nizamabad,2019-10-15,2019,10,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-10-16,2019,10,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-10-18,2019,10,6.083414183,IMD GRID MODEL
Telangana,Nizamabad,2019-10-19,2019,10,34.67910697,IMD GRID MODEL
Telangana,Nizamabad,2019-10-20,2019,10,8.481576214,IMD GRID MODEL
Telangana,Nizamabad,2019-10-28,2019,10,4.113960425,IMD GRID MODEL
Telangana,Nizamabad,2019-10-29,2019,10,3.381524132,IMD GRID MODEL
Telangana,Nizamabad,2019-10-31,2019,10,12.47010104,IMD GRID MODEL
Telangana,Nizamabad,2019-11-02,2019,11,0.129703949,IMD GRID MODEL
Telangana,Nizamabad,2019-11-06,2019,11,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-11-27,2019,11,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-12-02,2019,12,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-12-03,2019,12,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-12-06,2019,12,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-12-08,2019,12,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-12-09,2019,12,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-12-10,2019,12,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-12-13,2019,12,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-12-16,2019,12,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-12-31,2019,12,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-01-07,2019,01,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-01-09,2019,01,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-01-13,2019,01,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-01-30,2019,01,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-02-02,2019,02,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-02-10,2019,02,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-02-12,2019,02,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-02-13,2019,02,0.0,IMD GRID MODEL
