State,District,Date,Year,Month,Avg_rainfall,Agency_name
Telangana,Mahabubabad,2018-10-07,2018,10,0.288344971,IMD GRID MODEL
Telangana,Mahabubabad,2018-10-10,2018,10,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2018-10-12,2018,10,0.34104898,IMD GRID MODEL
Telangana,Mahabubabad,2018-10-14,2018,10,0.520399875,IMD GRID MODEL
Telangana,Mahabubabad,2018-10-15,2018,10,0.022051905,IMD GRID MODEL
Telangana,Mahabubabad,2018-10-23,2018,10,5.034532538,IMD GRID MODEL
Telangana,Mahabubabad,2018-10-25,2018,10,0.492744182,IMD GRID MODEL
Telangana,Mahabubabad,2018-11-07,2018,11,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2018-11-20,2018,11,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2018-11-21,2018,11,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2018-11-22,2018,11,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2018-11-25,2018,11,0.294177581,IMD GRID MODEL
Telangana,Mahabubabad,2018-12-02,2018,12,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2018-12-08,2018,12,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2018-12-10,2018,12,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2018-12-18,2018,12,0.648081667,IMD GRID MODEL
Telangana,Mahabubabad,2018-12-25,2018,12,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2018-12-28,2018,12,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-01-05,2018,01,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-01-06,2018,01,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-01-08,2018,01,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-01-09,2018,01,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-01-13,2018,01,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-01-15,2018,01,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-01-17,2018,01,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-01-25,2018,01,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-01-31,2018,01,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-02-06,2018,02,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-02-19,2018,02,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-02-24,2018,02,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-02-26,2018,02,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-03-03,2018,03,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-03-08,2018,03,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-03-13,2018,03,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-03-18,2018,03,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-03-20,2018,03,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-04-01,2018,04,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-04-02,2018,04,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-04-04,2018,04,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-04-11,2018,04,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-04-12,2018,04,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-04-18,2018,04,0.03675667,IMD GRID MODEL
Telangana,Mahabubnagar,2018-04-27,2018,04,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-04-30,2018,04,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-05-04,2018,05,0.619170246,IMD GRID MODEL
Telangana,Mahabubnagar,2018-05-05,2018,05,0.257271609,IMD GRID MODEL
Telangana,Mahabubnagar,2018-05-19,2018,05,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-05-28,2018,05,0.406947394,IMD GRID MODEL
Telangana,Mahabubnagar,2018-06-01,2018,06,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-06-04,2018,06,5.604721141,IMD GRID MODEL
Telangana,Mahabubnagar,2018-06-05,2018,06,0.044568908,IMD GRID MODEL
Telangana,Mahabubnagar,2018-06-11,2018,06,0.806092314,IMD GRID MODEL
Telangana,Mahabubnagar,2018-06-16,2018,06,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-06-21,2018,06,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-07-14,2018,07,0.916470286,IMD GRID MODEL
Telangana,Mahabubnagar,2018-07-19,2018,07,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-07-23,2018,07,0.069149569,IMD GRID MODEL
Telangana,Mahabubnagar,2018-08-08,2018,08,6.918775941,IMD GRID MODEL
Telangana,Mahabubnagar,2018-08-30,2018,08,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-09-05,2018,09,2.576115795,IMD GRID MODEL
Telangana,Mahabubnagar,2018-09-11,2018,09,8.612768795,IMD GRID MODEL
Telangana,Mahabubnagar,2018-09-15,2018,09,0.02566084,IMD GRID MODEL
Telangana,Mahabubnagar,2018-09-18,2018,09,2.172323833,IMD GRID MODEL
Telangana,Mahabubnagar,2018-09-19,2018,09,0.260942315,IMD GRID MODEL
Telangana,Mahabubnagar,2018-09-21,2018,09,7.042918237,IMD GRID MODEL
Telangana,Mahabubnagar,2018-09-24,2018,09,0.198637985,IMD GRID MODEL
Telangana,Mahabubnagar,2018-10-12,2018,10,0.03637591,IMD GRID MODEL
Telangana,Mahabubnagar,2018-10-13,2018,10,7.674045312,IMD GRID MODEL
Telangana,Mahabubnagar,2018-10-15,2018,10,0.020560297,IMD GRID MODEL
Telangana,Mahabubnagar,2018-10-18,2018,10,2.307434121,IMD GRID MODEL
Telangana,Mahabubnagar,2018-10-23,2018,10,0.984291535,IMD GRID MODEL
Telangana,Mahabubnagar,2018-10-25,2018,10,0.659108491,IMD GRID MODEL
Telangana,Mahabubnagar,2018-10-27,2018,10,12.17571069,IMD GRID MODEL
Telangana,Mahabubnagar,2018-11-08,2018,11,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-11-10,2018,11,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-11-11,2018,11,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-11-13,2018,11,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-11-22,2018,11,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-11-27,2018,11,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-11-30,2018,11,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-12-05,2018,12,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-12-07,2018,12,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-12-17,2018,12,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-12-28,2018,12,0.0,IMD GRID MODEL
Telangana,Mahabubnagar,2018-12-31,2018,12,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-01-01,2018,01,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-01-02,2018,01,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-01-05,2018,01,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-01-09,2018,01,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-01-10,2018,01,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-01-17,2018,01,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-01-22,2018,01,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-01-24,2018,01,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-01-28,2018,01,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-02-05,2018,02,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-02-11,2018,02,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-02-23,2018,02,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-03-11,2018,03,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-03-15,2018,03,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-03-18,2018,03,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-03-20,2018,03,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-03-23,2018,03,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-03-26,2018,03,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-04-02,2018,04,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-04-18,2018,04,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-04-23,2018,04,0.0,IMD GRID MODEL
Telangana,Medak,2018-06-17,2018,06,0.0489342,IMD GRID MODEL
Telangana,Medak,2018-06-22,2018,06,0.0,IMD GRID MODEL
Telangana,Medak,2018-06-27,2018,06,0.0,IMD GRID MODEL
Telangana,Medak,2018-06-28,2018,06,0.010121297,IMD GRID MODEL
Telangana,Medak,2018-06-29,2018,06,0.0,IMD GRID MODEL
Telangana,Medak,2018-06-30,2018,06,2.532096074,IMD GRID MODEL
Telangana,Medak,2018-07-02,2018,07,0.943504897,IMD GRID MODEL
Telangana,Medak,2018-07-04,2018,07,0.25853328,IMD GRID MODEL
Telangana,Medak,2018-07-06,2018,07,0.0,IMD GRID MODEL
Telangana,Medak,2018-07-07,2018,07,0.011456243,IMD GRID MODEL
Telangana,Medak,2018-07-15,2018,07,0.0,IMD GRID MODEL
Telangana,Medak,2018-07-18,2018,07,0.0,IMD GRID MODEL
Telangana,Medak,2018-07-24,2018,07,34.94647369,IMD GRID MODEL
Telangana,Medak,2018-08-04,2018,08,0.0,IMD GRID MODEL
Telangana,Medak,2018-08-08,2018,08,16.65112722,IMD GRID MODEL
Telangana,Medak,2018-08-17,2018,08,8.473008999,IMD GRID MODEL
Telangana,Medak,2018-08-19,2018,08,0.09081991,IMD GRID MODEL
Telangana,Medak,2018-08-20,2018,08,9.441136075,IMD GRID MODEL
Telangana,Medak,2018-08-22,2018,08,0.0,IMD GRID MODEL
Telangana,Medak,2018-08-28,2018,08,0.0,IMD GRID MODEL
Telangana,Medak,2018-09-02,2018,09,6.078563916,IMD GRID MODEL
Telangana,Medak,2018-09-05,2018,09,1.653857088,IMD GRID MODEL
Telangana,Medak,2018-09-06,2018,09,0.0,IMD GRID MODEL
Telangana,Medak,2018-09-13,2018,09,1.676001688,IMD GRID MODEL
Telangana,Medak,2018-09-16,2018,09,18.49041982,IMD GRID MODEL
Telangana,Medak,2018-09-19,2018,09,6.691620429,IMD GRID MODEL
Telangana,Medak,2018-10-03,2018,10,0.531962815,IMD GRID MODEL
Telangana,Medak,2018-10-10,2018,10,0.0,IMD GRID MODEL
Telangana,Medak,2018-10-18,2018,10,0.0,IMD GRID MODEL
Telangana,Medak,2018-10-22,2018,10,2.365754398,IMD GRID MODEL
Telangana,Medak,2018-10-25,2018,10,1.824490981,IMD GRID MODEL
Telangana,Medak,2018-10-30,2018,10,0.761558758,IMD GRID MODEL
Telangana,Medak,2018-11-01,2018,11,0.0,IMD GRID MODEL
Telangana,Medak,2018-11-04,2018,11,0.027342244,IMD GRID MODEL
Telangana,Medak,2018-11-05,2018,11,0.647048736,IMD GRID MODEL
Telangana,Medak,2018-11-07,2018,11,0.0,IMD GRID MODEL
Telangana,Medak,2018-11-21,2018,11,0.0,IMD GRID MODEL
Telangana,Medak,2018-11-23,2018,11,0.0,IMD GRID MODEL
Telangana,Medak,2018-11-24,2018,11,10.0118013,IMD GRID MODEL
Telangana,Medak,2018-11-26,2018,11,0.0,IMD GRID MODEL
Telangana,Medak,2018-11-27,2018,11,0.0,IMD GRID MODEL
Telangana,Medak,2018-12-09,2018,12,0.0,IMD GRID MODEL
Telangana,Medak,2018-12-23,2018,12,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-01-01,2018,01,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-01-17,2018,01,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-01-18,2018,01,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-01-21,2018,01,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-01-26,2018,01,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-01-29,2018,01,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-01-30,2018,01,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-02-20,2018,02,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-03-02,2018,03,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-03-03,2018,03,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-03-24,2018,03,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-04-10,2018,04,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-04-22,2018,04,0.002215903,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-04-25,2018,04,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-05-01,2018,05,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-05-11,2018,05,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-05-17,2018,05,0.017301798,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-05-18,2018,05,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-05-22,2018,05,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-05-23,2018,05,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-05-24,2018,05,0.343828042,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-05-29,2018,05,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-05-28,2018,05,0.205525696,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-06-01,2018,06,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-06-07,2018,06,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-06-08,2018,06,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-06-11,2018,06,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-07-01,2018,07,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-07-02,2018,07,16.43527233,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-07-08,2018,07,27.07301614,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-07-09,2018,07,5.786408846,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-07-10,2018,07,0.502031605,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-07-11,2018,07,1.481409848,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-07-15,2018,07,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-07-17,2018,07,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-07-25,2018,07,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-08-08,2018,08,14.93842558,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-08-09,2018,08,3.538857253,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-08-18,2018,08,3.692318182,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-09-05,2018,09,0.835438928,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-09-08,2018,09,0.116909779,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-09-10,2018,09,19.00164922,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-09-16,2018,09,6.054038112,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-09-23,2018,09,0.703638595,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-10-07,2018,10,1.88406498,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-10-16,2018,10,1.100102733,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-10-22,2018,10,0.944739231,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-11-02,2018,11,0.047559113,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-11-10,2018,11,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-11-12,2018,11,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-11-26,2018,11,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2018-12-02,2018,12,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-05-18,2018,05,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-05-19,2018,05,0.558954179,IMD GRID MODEL
Telangana,Mancherial,2018-05-22,2018,05,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-05-27,2018,05,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-06-01,2018,06,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-06-04,2018,06,12.29748238,IMD GRID MODEL
Telangana,Mancherial,2018-06-07,2018,06,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-06-25,2018,06,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-07-05,2018,07,8.280037247,IMD GRID MODEL
Telangana,Mancherial,2018-07-19,2018,07,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-07-29,2018,07,31.97716795,IMD GRID MODEL
Telangana,Mancherial,2018-08-01,2018,08,0.278416294,IMD GRID MODEL
Telangana,Mancherial,2018-08-03,2018,08,5.397324861,IMD GRID MODEL
Telangana,Mancherial,2018-08-04,2018,08,0.102261736,IMD GRID MODEL
Telangana,Mancherial,2018-08-20,2018,08,3.23769653,IMD GRID MODEL
Telangana,Mancherial,2018-08-23,2018,08,11.43432829,IMD GRID MODEL
Telangana,Mancherial,2018-08-26,2018,08,0.508385454,IMD GRID MODEL
Telangana,Mancherial,2018-08-27,2018,08,1.18967945,IMD GRID MODEL
Telangana,Mancherial,2018-08-30,2018,08,0.050100098,IMD GRID MODEL
Telangana,Mancherial,2018-09-05,2018,09,1.992337464,IMD GRID MODEL
Telangana,Mancherial,2018-09-06,2018,09,3.039503859,IMD GRID MODEL
Telangana,Mancherial,2018-09-07,2018,09,4.415575003,IMD GRID MODEL
Telangana,Mancherial,2018-09-08,2018,09,22.48917668,IMD GRID MODEL
Telangana,Mancherial,2018-09-19,2018,09,9.898167129,IMD GRID MODEL
Telangana,Mancherial,2018-09-24,2018,09,8.489713052,IMD GRID MODEL
Telangana,Mancherial,2018-09-26,2018,09,0.891155599,IMD GRID MODEL
Telangana,Mancherial,2018-09-28,2018,09,0.394782297,IMD GRID MODEL
Telangana,Mancherial,2018-09-29,2018,09,16.94314672,IMD GRID MODEL
Telangana,Mancherial,2018-10-02,2018,10,4.956170855,IMD GRID MODEL
Telangana,Mancherial,2018-10-03,2018,10,5.755826964,IMD GRID MODEL
Telangana,Mancherial,2018-10-04,2018,10,1.532708784,IMD GRID MODEL
Telangana,Mancherial,2018-10-05,2018,10,1.382640306,IMD GRID MODEL
Telangana,Mancherial,2018-10-10,2018,10,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-10-11,2018,10,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-10-12,2018,10,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-10-14,2018,10,0.887584267,IMD GRID MODEL
Telangana,Mancherial,2018-10-17,2018,10,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-10-18,2018,10,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-10-19,2018,10,0.062099878,IMD GRID MODEL
Telangana,Mancherial,2018-10-23,2018,10,39.62387182,IMD GRID MODEL
Telangana,Mancherial,2018-10-30,2018,10,0.01151978,IMD GRID MODEL
Telangana,Mancherial,2018-11-01,2018,11,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-11-17,2018,11,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-11-19,2018,11,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-11-21,2018,11,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-11-23,2018,11,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-12-05,2018,12,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-12-08,2018,12,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-12-14,2018,12,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-12-25,2018,12,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-12-29,2018,12,0.0,IMD GRID MODEL
Telangana,Mancherial,2018-12-30,2018,12,0.0,IMD GRID MODEL
Telangana,Medak,2018-01-09,2018,01,0.0,IMD GRID MODEL
Telangana,Medak,2018-01-11,2018,01,0.0,IMD GRID MODEL
Telangana,Medak,2018-01-13,2018,01,0.0,IMD GRID MODEL
Telangana,Medak,2018-01-16,2018,01,0.0,IMD GRID MODEL
Telangana,Medak,2018-01-17,2018,01,0.0,IMD GRID MODEL
Telangana,Medak,2018-01-18,2018,01,0.0,IMD GRID MODEL
Telangana,Medak,2018-01-22,2018,01,0.0,IMD GRID MODEL
Telangana,Medak,2018-01-25,2018,01,0.0,IMD GRID MODEL
Telangana,Medak,2018-01-28,2018,01,0.0,IMD GRID MODEL
Telangana,Medak,2018-01-31,2018,01,0.0,IMD GRID MODEL
Telangana,Medak,2018-02-17,2018,02,0.0,IMD GRID MODEL
Telangana,Medak,2018-02-18,2018,02,0.0,IMD GRID MODEL
Telangana,Medak,2018-02-19,2018,02,0.0,IMD GRID MODEL
Telangana,Medak,2018-02-22,2018,02,0.0,IMD GRID MODEL
Telangana,Medak,2018-02-26,2018,02,0.0,IMD GRID MODEL
Telangana,Medak,2018-02-27,2018,02,0.0,IMD GRID MODEL
Telangana,Medak,2018-02-28,2018,02,0.0,IMD GRID MODEL
Telangana,Medak,2018-03-03,2018,03,0.0,IMD GRID MODEL
Telangana,Medak,2018-03-06,2018,03,0.0,IMD GRID MODEL
Telangana,Medak,2018-03-14,2018,03,0.0,IMD GRID MODEL
Telangana,Medak,2018-03-26,2018,03,0.0,IMD GRID MODEL
Telangana,Medak,2018-04-11,2018,04,0.0,IMD GRID MODEL
Telangana,Medak,2018-04-13,2018,04,0.0,IMD GRID MODEL
Telangana,Medak,2018-04-20,2018,04,0.0,IMD GRID MODEL
Telangana,Medak,2018-04-22,2018,04,0.0,IMD GRID MODEL
Telangana,Medak,2018-04-27,2018,04,0.0,IMD GRID MODEL
Telangana,Medak,2018-04-29,2018,04,0.0,IMD GRID MODEL
Telangana,Medak,2018-04-28,2018,04,0.0,IMD GRID MODEL
Telangana,Medak,2018-05-05,2018,05,0.0,IMD GRID MODEL
Telangana,Medak,2018-05-15,2018,05,0.698239501,IMD GRID MODEL
Telangana,Medak,2018-05-21,2018,05,0.0,IMD GRID MODEL
Telangana,Medak,2018-05-29,2018,05,0.0,IMD GRID MODEL
Telangana,Medak,2018-06-01,2018,06,0.0,IMD GRID MODEL
Telangana,Medak,2018-06-11,2018,06,0.0,IMD GRID MODEL
Telangana,Medak,2018-06-15,2018,06,3.712689981,IMD GRID MODEL
Telangana,Warangal Rural,2018-01-28,2018,01,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2018-01-31,2018,01,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2018-02-10,2018,02,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2018-02-11,2018,02,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2018-02-17,2018,02,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2018-02-19,2018,02,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2018-02-24,2018,02,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2018-03-24,2018,03,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2018-04-06,2018,04,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2018-04-07,2018,04,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2018-04-09,2018,04,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2018-04-18,2018,04,0.059763191,IMD GRID MODEL
Telangana,Warangal Rural,2018-04-27,2018,04,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2018-05-24,2018,05,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2018-05-27,2018,05,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2018-05-29,2018,05,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2018-06-04,2018,06,22.40251781,IMD GRID MODEL
Telangana,Warangal Rural,2018-06-06,2018,06,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2018-06-07,2018,06,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2018-06-17,2018,06,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2018-06-30,2018,06,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2018-07-07,2018,07,0.258032181,IMD GRID MODEL
Telangana,Warangal Rural,2018-07-21,2018,07,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2018-07-23,2018,07,4.294074774,IMD GRID MODEL
Telangana,Warangal Rural,2018-07-25,2018,07,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2018-08-16,2018,08,15.79157166,IMD GRID MODEL
Telangana,Warangal Rural,2018-08-19,2018,08,0.23920744,IMD GRID MODEL
Telangana,Warangal Rural,2018-08-29,2018,08,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2018-08-30,2018,08,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2018-09-01,2018,09,0.571122944,IMD GRID MODEL
Telangana,Warangal Rural,2018-09-09,2018,09,9.162232373,IMD GRID MODEL
Telangana,Warangal Rural,2018-09-11,2018,09,41.26371867,IMD GRID MODEL
Telangana,Warangal Rural,2018-09-16,2018,09,14.24746078,IMD GRID MODEL
Telangana,Warangal Rural,2018-09-21,2018,09,32.50459918,IMD GRID MODEL
Telangana,Warangal Rural,2018-09-24,2018,09,17.04917256,IMD GRID MODEL
Telangana,Warangal Rural,2018-10-10,2018,10,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2018-10-11,2018,10,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2018-10-13,2018,10,0.0,IMD GRID MODEL
Telangana,Warangal Rural,2018-10-14,2018,10,0.870894819,IMD GRID MODEL
Telangana,Warangal Rural,2018-10-15,2018,10,0.00114608,IMD GRID MODEL
Telangana,Warangal Rural,2018-10-17,2018,10,1.154025354,IMD GRID MODEL
Telangana,Warangal Rural,2018-10-21,2018,10,0.575431286,IMD GRID MODEL
Telangana,Warangal Rural,2018-10-22,2018,10,6.560818318,IMD GRID MODEL
Telangana,Warangal Rural,2018-10-24,2018,10,0.0,IMD GRID MODEL
Telangana,Sangareddy,2018-07-07,2018,07,2.785121447,IMD GRID MODEL
Telangana,Sangareddy,2018-07-10,2018,07,1.03883006,IMD GRID MODEL
Telangana,Sangareddy,2018-07-17,2018,07,0.130253463,IMD GRID MODEL
Telangana,Sangareddy,2018-07-22,2018,07,1.46700833,IMD GRID MODEL
Telangana,Sangareddy,2018-07-31,2018,07,1.081508963,IMD GRID MODEL
Telangana,Sangareddy,2018-08-03,2018,08,2.550380172,IMD GRID MODEL
Telangana,Sangareddy,2018-08-07,2018,08,1.768637744,IMD GRID MODEL
Telangana,Sangareddy,2018-08-10,2018,08,3.470626458,IMD GRID MODEL
Telangana,Sangareddy,2018-08-12,2018,08,17.0845973,IMD GRID MODEL
Telangana,Sangareddy,2018-08-16,2018,08,1.905827193,IMD GRID MODEL
Telangana,Sangareddy,2018-08-30,2018,08,0.0,IMD GRID MODEL
Telangana,Sangareddy,2018-09-06,2018,09,0.0,IMD GRID MODEL
Telangana,Sangareddy,2018-09-10,2018,09,9.433253291,IMD GRID MODEL
Telangana,Sangareddy,2018-09-13,2018,09,0.911044204,IMD GRID MODEL
Telangana,Sangareddy,2018-09-14,2018,09,3.828421893,IMD GRID MODEL
